N[C@@H](CSCCO)C(O)=O,-7.37363951969254
CCCCCCCC[S@@](=O)CCO,-5.428716391321434
NC1=NC=NC2=C1[C@H](I)NN2[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O,-9.127393451155257
OC1=C(Br)C=C(Br)C=C1Br,-2.341891062080955
C[C@@H](O)[C@H](C)O,-3.76442580457073
NCC1=CC=C(NC(=O)C(O)=O)C=C1,-13.991329033504888
OC[C@@H]1O[C@H](O[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](O)[C@H]2O)N2C=CC(=O)NC2=O)[C@@H](O)[C@H](O)[C@H]1O,-3.149622084687023
CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-6.104752113148547
CO[C@@H]1C[C@@H](C)CC2=C(OC)C(=O)C=C(NC(=O)\C(C)=C/C=C\[C@@H](OC)[C@H](OC(N)=O)\C(C)=C/[C@@H](C)[C@H]1O)C2=O,-1.9021415760981375
CC(C)CC(=O)O[C@H]1[C@@H](O[C@@H]2C[C@]3(C)[C@H]4CC[C@@H]5C[C@@]4(CC[C@H]3C(C2)(C(O)=O)C(O)=O)[C@@H](O)C5=C)O[C@@H](COO)[C@H](OS(O)(=O)=O)[C@@H]1OS(O)(=O)=O,0.9597099901856667
COC1=CC(CN(C)C2=CC=C3N=C(N)N=C(N)C3=C2)=C(OC)C=C1,-6.0936225999257285
OC(=O)C1=NC2=C(C=CC=C2)C=C1,0.07711212231575706
NS(=O)(=O)C1=CC=C(C=C1)C(=O)NCC1=CC=C(F)C=C1,-6.233395727011093
OC[C@@H]1O[C@H](O[C@H]2O[C@@H](COP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-2.326481597286957
NC1=NC(=O)N(C=C1)[C@@H]1O[C@@H](CO[P@](O)(=O)O[P@@](O)(=O)OP(O)(O)=O)[C@H](O)[C@H]1O,-1.081157811399421
COC(=O)C1=CC(C[C@@H](NC(C)=O)C(=O)N[C@@H]2CCCCN(CC3=CC=C(C=C3)C3=CC=CC=C3)C2=O)=CC=C1C(F)(C(O)=O)C(O)=O,-0.008324037497244067
OC(O)CN(C[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)COP(O)(O)=O)CP(O)(O)=O,-7.693724114299396
OC(=O)CCCC1=CC=CS1,-4.126736262849498
N[C@H](CO)CCCCNC(O)=O,-4.5808711882289295
CO[C@H]([C@@H](O)[C@H](O)CO)C(=O)CO,-9.55669175632966
CCCCC1=NC2=C(N1)C(=O)NNC2=O,-2.987100030696265
N[C@@H](C[Se](=O)=O)C(O)=O,-9.605132212949583
COC1=CC=CC(OC)=C1C(=O)N[C@H]([C@@H]1N[C@H](C([O-])=O)C(C)(C)S1)C(=O)OC[C@@H](N)C([O-])=O,-5.271766915112889
N[C@H](CO)[C@H](O)[C@@H](O)[C@H](O)COP(O)(O)=O,-11.028540881762929
N[C@@H](CCC(=O)NO)C(O)=O,-2.05359869808096
OC[C@H]1O[C@]2(NC(=O)N(O)C2=O)[C@H](O)[C@@H](O)[C@@H]1O,-9.32484693474166
OC(=O)[C@@H](Cc1cnc2ccccc12)NS(=O)(=O)C1=CC=C(C=C1)N1CCC(CC1)C1=CC=CC=C1,-14.989950640065722
[H][C@@](CC1=CC=CC=C1)(C(O)=O)[C@]([H])(CC1=CC2=C(OCO2)C=C1)C(O)=O,-1.118257556694596
CC1=CN([C@H]2C[C@@H](O)[C@H](CO[P@@](O)(=O)O[P@@](O)(=O)OP(O)(O)=O)O2)C(=O)NC1=O,1.4872141512261914
NC1=NC=NC2=C1N=CN2[C@@H]1OC[C@@H](OP(O)(O)=O)[C@H]1O,-2.1265822592794437
CCN\[S]=C\N=C1/C=CC(C(=C1)C(O)=O)=C1C2=CC=C(O)C=C2OC2=CC(O)=CC=C12,-1.4420832881288252
NC1=NC(=O)N(C=C1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@H](O)[C@H]1O,-2.152521062046353
N[C@@H](CCC(=O)N[C@H](CSC1=CC=C(C=C1[N+]([O-])=O)[N+]([O-])=O)C(=O)NCC(O)=O)C(O)=O,-11.417452860628234
NC(=N)NC1=CC=C(C=C1)C(O)=O,-2.54844101729699
OC(=O)CC[C@H]1\C2=C\C3=N\C(=C(C)/C4=N[C@@H]([C@@H](CC(O)=O)[C@]4(C)CCC(O)=O)[C@@]4(C)N\C(=C(C)/C(=N2)[C@]1(C)CC(O)=O)[C@H](CCC(O)=O)[C@@]4(C)CC(O)=O)\[C@H](CCC(O)=O)C3(C)C,-5.108366782589591
N[C@@H](CSCP(O)(O)=O)C(O)=O,-12.204092425318088
NC(=[NH2+])C1=CC2=C(NC(=C2)C2=CC=CC=C2O)C=C1,-9.10919372838445
CC1(C)CCC(C)(C)C2=CC(=CC=C12)C(=O)\C=C\C1=CC=C(C=C1)C(O)=O,-3.525203769636162
C[S@](=O)CC[C@@H](N)C(O)=O,-3.5277375579936048
C[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1N,-2.1368017673057165
O[C@H](COP(O)(O)=O)[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,-5.116007238260205
OC[C@H]1[C@H](O)[C@@H](O)[C@H](O)C2=NN=NN12,-3.6666170828148585
OC[C@@H]1O[C@H]([C@H](O)[C@H]1O)N1CNC2=C(O)N=CN=C12,-2.828916327325503
CC(C)C1=NCCC2=C1C=C(NC(=O)C1=CC=C3C=C(C=CC3=C1)C(N)=N)C=C2,-1.4413012993335788
COC(=O)NCCCCCC(=O)N[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-4.02019394186785
NC(=N)NCCC[C@@H](N1CCC1=O)C(O)=O,-2.9870270256066447
CC1=NC=CN1CCCCC1=CC=C(CC(=O)N[C@H](CO)C(=O)N[C@H](CCCCN)C(=O)NCCC2CCCCC2)C=C1,1.1295395267910884
[H][C@@](C)(CNC(=O)C1=CC=C(C=C1)S(N)(=O)=O)CN1C=CC2=CC=CC=C12,-11.224694872844246
C[C@](O)(CBr)CCO[P@](O)(=O)OP(O)(O)=O,-1.2635957402561688
O=CNCC1=CC=CC=C1,-3.148131420342443
C[C@H](OP(O)(O)=O)[C@@H](N)C(O)=O,-2.830665081985382
O[C@H]1O[C@H](CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](O)[C@H]2O)N2C=NC3=C2N=CN2C=CN=C32)[C@@H](O)[C@@H]1O,-5.956452256431892
NC1=NC(=O)N(C=C1)[C@@H]1O[C@@H](CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H](O)CO)[C@H](O)[C@H]1O,-2.0486741289279813
CC(=O)N[C@H]1[C@H](O)C[C@@](O[P@](O)(=O)OC[C@@H]2O[C@H]([C@H](O)[C@H]2O)N2C=CC(N)=NC2=O)(O[C@@H]1[C@@H](O)[C@H](O)CO)C(O)=O,-2.5818813371608518
OCCSSCCO,-5.771740506674322
CC(C)CC1=N[C@](O)([C@H](N)[C@H](C)O)N(CC=O)C1=O,-2.6289268238013985
CN1C=NC2=C1N=C(N)N=C2O,-3.212923107748203
CN(CC(O)=O)C(N)N,-6.505736663912261
CC(C)(N)C1=CC=C(C=C1)C1=NC(NC2=CC=C(CCN3CCOCC3)C=C2)=NC=C1Cl,-2.951681536212895
OC[C@H](OS([O-])([O-])[O-])[C@@H](O)CN1C[C@@H](O)[C@H](O)[C@H]1CO,-6.827603190326719
O[C@@H]1[C@@H](COP(O)(O)=O)O[C@@]2(NC(=O)NC2=O)[C@H]1O,-9.418974434186559
[H][C@](O)(CC1=CC=CC=C1)C(O)=O,-14.145901294759224
OCCCCN1C=NC2=C1N=C(NC1=CC=CC=C1)NC2=O,-11.288256941953701
CC(=O)[C@@H](O)[C@H](O)COP(O)(O)=O,-8.784541754153278
N[C@@H](CO[P@](O)(=O)OC[C@@H](O)CO)C(O)=O,-8.239667207317959
NC(=O)C1=CC=C[N+](=C1)[C@H]1C[C@H](CO[P@]([O-])(=O)O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](O)[C@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@@H]1O,-4.686022045239705
N[C@@H](C\N=C(/N)NO)C(O)=O,-10.988082825883474
CC1=C(CC(CO)CO)NC(=O)NC1=O,-3.219211062787337
NC(=N)NCCC[C@@H](NC(=O)CCC(O)=O)C(O)=O,-5.453718097883435
NC1=NC2=C(N=C(O)N2[C@H]2C[C@@H](O)[C@H](CO)O2)C(=O)N1,-1.7269187964196688
OB(O)C1=CC=C(\C=C\C(O)=O)C=C1,-5.558627144180401
CC1=C(CC(N)=O)C2=C(C=CC(OCCCP(O)(O)=O)=C2)N1CC1=CC=CC=C1,-0.6018179001972731
CCCCCC1=CC=C(C=C1)C(=O)N(CC1=CC=C(C=C1)C1=CC=C(CC(=O)OC)C=C1)C1CCN(CC2=NC=CN2)CC1,-1.1011396731792462
[H][C@@](C)(CC[C@]([H])(N)[C@]([H])(C)C(O)=O)C[C@]([H])(C)[C@]([H])(CC1=CC=CC=C1)OC,-8.586216944012174
[H][C@](CC(C)=O)(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,-4.45314987420343
CC(C)=CCC\C(C)=C/CC\C(C)=C/CO,-2.190351127411627
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](COS(=O)(=O)NC(=O)[C@@H]2CCCN2)[C@H](O)[C@H]1O,-5.205955896248064
[H][C@](N)(CC1=C(O)C=C(O)C(N\C(COC2=CC=C3C=CC=CC3=C2)=C\C=O)=C1)C(O)=O,-5.4060612199230595
O[C@H](COP(O)(O)=O)[C@H](O)[C@H](O)C(=O)COP(O)(O)=O,-0.7765136310130664
CC(C)C1=CC=C(C)C=C1O,-11.140896123847389
OC[C@@H](O)COP(O)(O)=O,-4.521330007020247
CC(C)(CO[P@]([O-])(=O)O[P@@](O)(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[C@@H](O)C[N+](C)(C)C,-1.987386650888557
N[C@H](CCC(O)=O)C(O)=O,1.2639942975587037
C[C@@H](NC(C)=O)C(O)=O,-3.4593350161174428
OS(=O)(=O)C1=CC=C2NC(=O)\C(=C3/NC4=CC=CC=C4C3=O)C2=C1,-3.7807523607083455
OC1=CC2=C(C(O)=C1)C(=O)C=C(O)C2=O,-5.6635460574443535
OC(=O)C(=O)CP(O)(O)=O,2.2012844043443174
C[S@+](CCON)C[C@@H]1O[C@H]([C@H](O)[C@H]1O)N1C=NC2=C1N=CN=C2N,-9.332413089165232
NC1=NC=NC2=C1N=CN2C1OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C2OC3(OC12)C(=CC(C=C3[N+]([O-])=O)=N([O-])=O)[N+]([O-])=O,-8.882480003146924
OC[C@H]1N\C(=N/O)[C@@H](O)[C@@H](O)[C@@H]1O,-9.417953747896313
NC(=[NH2+])C1=CC=C2NC(=NC2=C1)C1=CC=CC(OC2CCCC2)=C1[O-],-1.3192187376746958
NC1=NC=NC2=C1N=CN2[C@H]1O[C@@H]2CO[P@](O)(=O)O[C@@H]2[C@@H]1O,-0.8779186907549308
CCN(CC)C(=O)[C@H]1O[C@H](C[C@@H](N)[C@@H]1NC(C)=O)C(O)=O,-8.213839611634127
NCCCC(O)=O,-4.427401883743245
NC1=CC=C2N=C(N)N=C(N)C2=C1,-2.288009457833569
OC1=CC=CC=C1CC=C,-4.404394307994248
NCCOCCOCCNC(=O)C1=CC=C(C=C1)S(N)(=O)=O,-9.984770260322424
OC[C@@H](O)C=O,-11.145228772017584
CC1=CC=C(OC\C(NC2=CC(C[C@H](N)C(O)=O)=C(O)C=C2O)=C\C=O)C=C1,-9.35944102985517
CC(=O)NC1=NC(=CC=N1)C1=C(C)N=C2C=CC=CN12,-3.247629071907063
NC1=NC2=CC=C(C[C@@H](C(O)=O)C3=CC=C(C=C3)C(=O)N[C@H](CCC(O)=O)C(O)=O)C=C2C(=O)N1,-11.620056004120912
[NH3+]CCCCO,-3.6864126459269495
C[C@H](CF)C[C@H](N)C(O)=O,-10.937561320066667
[O-]C(=O)c1cccn1,-7.199985134110869
ONC(=O)CCCCCCC(=O)NC1=CC=CC=C1,1.8878854438874069
C[C@@H]1O[C@H](O[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](O)[C@H]2O)N2C=NC3=C2N=C(N)NC3=O)[C@@H](O)[C@H](O)[C@H]1O,-5.126789460829658
OC[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)COP(O)(O)=O,-5.463330594140459
CC(=O)O[C@H]1C[C@H](O[C@@H]1CO[P@](O)(=O)OP(O)(O)=O)N1C=C(C)C(=O)NC1=O,-7.242258045001166
COC1=C(OC)C(OC)=C(Cl)C(CC2=NC3=C(N)N=C(F)N=C3N2CCCC#C)=C1,-4.3653286312024
[H][C@]1(CC)CNCC2=C1C=C(NC(=O)C1=CC=C3C=C(C=CC3=C1)C(N)=N)C=C2,-13.486643420039451
NCCCCNCCCNC(=O)CNC(=O)[C@@H](CSSC[C@@H](NC(=O)CC[C@@H](N)C(O)=O)C(=O)NCC(=O)NCCCNCCCCN)NC(=O)CC[C@H](N)C(O)=O,-7.5978150537779205
O[C@H]1[C@H](CO[P@](O)(=O)O[P@@](O)(=O)O[C@H]2O[C@@H](CS(O)(=O)=O)[C@H](O)[C@@H](O)[C@@H]2O)O[C@H]([C@@H]1O)N1C=CC(=O)NC1=O,-4.440373635462653
CC(C)C[C@@H](N=C(N)N)C(=O)NCC(=O)N1CCC(CC1)C1=CC(=NN1C)C1=C(Cl)C(Cl)=C(OCC2=CC=C(NC(C)=O)C=C2)C=C1,-1.0778723801558285
N[C@H](CC1=CC=CC=C1)C(O)=O,-9.775501540143706
CC(C)C[C@@H](N[P@](O)(=O)O[C@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]1O)C(=O)N[C@H](Cc1cnc2ccccc12)C(O)=O,-5.408597578810333
[H][C@@](C)(NC(=O)[C@]([H])(CC1=CC=CC=C1)NC(=O)[C@]([H])(S)CC1=CC=CC=C1)C(O)=O,-7.458231224152042
CC(=O)N[C@H](CC1=CC=C(Cl)C=C1)[B-](O)(O)OC[C@H](N)C(O)=O,0.27187178046471777
OC[C@]1(O)OC[C@H](O)[C@@H](O)[C@@H]1O,-5.640129776600337
C[C@@H](O)[C@H](O)[C@H]1CNC2=NC(N)=NC(=O)C2=N1,-9.130004561928015
CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,-6.0897119120990855
[H][C@@](O)(CCCCCCNC(=O)C1=CC=C(C=C1)N(C)C)N=O,-6.871370427654512
[H][C@@](C)(O)C1=CC(=NC2=C1C=CC[C@]2([H])O)C(O)=O,-4.846326794848251
CSC1=CC=CC(NC2=NC=C3C=C(C(=O)N(C)C3=N2)C2=C(Cl)C=CC=C2Cl)=C1,-5.922082801317921
NC1=NC(=O)C2=C(N1)C(CC1=CN=CC=C1)=CN2,-5.251085494652547
CC1=CN([C@@H]2O[C@H](CO[P@@](O)(=O)OP(O)(O)=O)C=C2)C(=O)NC1=O,1.7446013639052316
N[C@@H](CCCC=O)C(O)=O,-1.8590184551893338
NC(COC(=O)NCCCOCCOCCOCCCNC1=C(NCCCN2CCN(CCCNC(=O)C3=CC(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=CC(=C3)[N+]([O-])=O)CC2)C(=O)C1=O)COC(=O)NCCCOCCOCCOCCCNC1=C(NCCCN2CCN(CCCNC(=O)C3=CC(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=CC(=C3)[N+]([O-])=O)CC2)C(=O)C1=O,-5.536369700045144
NC1=NC(=O)N(C=C1)[C@@H]1C[C@H](O[P@@](O)(=O)OC[C@@H]2O[C@H](C[C@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](CO)O1,-2.6595996019155725
NC(COC(=O)NCCCN1CCN(CCCNC(=O)C2=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC(=C2)[N+]([O-])=O)CC1)COC(=O)NCCCN1CCN(CCCNC(=O)C2=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC(=C2)[N+]([O-])=O)CC1,-4.5900058759567255
C[C@H](O)C[NH3+],-4.768687451481443
C[C@@H](NC(=O)[C@@H](C)NC(=O)CCCC[C@@H](NC(=O)C[NH3+])C([O-])=O)C(O)=O,-10.507461931000142
CC(C)C[C@@H](NC(N)=N)C(=O)NCC(=O)N1CCC(CC1)C1=CC(=NN1C)C1=CC=C(OCC2=CC=C(O2)C(O)=O)C(Cl)=C1Cl,-8.154096176119804
CC(=C)[C@H](NC(=O)[C@H](CS)NC(=O)CCC[C@H](N)C(O)=O)C(O)=O,-6.409698361914944
COC1=CC(CN(C)C2=CC3=C(N=C2)N=C(N)N=C3N)=C(OC)C=C1,-4.502824521448759
NC(=N)C1=CC=C(CO)C=C1,-3.1121045176180737
[H][C@]1(O)CCC(C)(C)[C@]2([H])[C@]([H])(O)[C@]([H])(OC(C)=O)[C@@]3(C)O[C@](C)(CC(=O)[C@]3(O)[C@@]12C)C=C,-7.50537745083844
[H][C@@](C(O)=O)(C(=O)N[C@]1(OC)C(=O)N2C(C(O)=O)=C(C)CO[C@]12[H])C1=CC=C(O)C=C1,-6.751401943607788
C[C@@H]1O[C@H](O)[C@@H](O)C[C@H]1O,-1.9891695470828357
O[C@H]1C[C@@](O)(C[C@@H](CP(O)(O)=O)[C@@H]1O)C(O)=O,0.9672736830601163
[H][C@]1(C)CC2=C(C(=O)C3=C(O2)C=C(O)C(O)=C3C(O)=O)[C@]([H])(OC)O1,-4.875688116973555
NC1=NC(=O)N(C=C1)[C@H]1C[C@@H](O)[C@H](CO)O1,-4.449724616525613
CC(=O)N[C@H]1[C@H](O)[C@@H](OS(O)(=O)=O)[C@@H](CO)O[C@H]1O[C@H]1C[C@@H]([NH2+][C@H]1CO)C(=O)NCCS(O)(=O)=O,-2.248728813742171
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@@](O)(=O)C[P@](O)(=O)OP(O)(O)=O)[C@H](O)[C@H]1O,-10.195457952166533
[H][C@@](C)(NC(=O)[C@]([H])(CC1=CC=CC=C1)NC(=O)[C@@]([H])(S)CCCCC)C(O)=O,-8.177961381441765
CC(=O)N[C@@H](CC1=CC(I)=C(O)C(I)=C1)C(=O)NCC(O)=O,-6.236951323786137
CCCSCC1=CC(N)=CC2=C1N=C(N)NC2=O,-12.47016186910949
CCC(CC)O[C@@H]1C=C(C[C@@H](N)[C@@H]1NC(C)=O)C(O)=O,-8.76286040851811
N[C@H](C(O)=O)C1=CC=C(O)C=C1,-11.188655594381212
COC1=CC(=CC=C1)N1CCC2=C(SC(=C2)S(N)(=O)=O)S1(=O)=O,-12.961580264647749
NC1=NC(OCC2CCCCC2)=C2N=CNC2=C1,-9.252950633260554
O[C@H]1C[C@@H](O)[C@H](O)[C@@H](COP(O)(O)=O)O1,-9.93618012205332
CC[C@@H](C)O,-5.424295221555978
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](COC(=O)CP(O)(O)=O)[C@H](O)[C@H]1O,-4.693086092039543
CC(=O)N[C@@H](CO)[C@@H](O)C1=CC=C(C=C1)[N+]([O-])=O,-2.445581459632472
N[C@@H]([C@@H](O)COP(O)(O)=O)C(O)=O,-8.663168369097637
NS(=O)(=O)C1=CC=C(C=C1)C(=O)NCC1=C(F)C(F)=C(F)C(F)=C1F,-9.411371625232173
[H][C@]1(CNCCC[C@@]1([H])OC(=O)C1=CC=C(O)C=C1)NC(=O)C1=CC=C(O)C=C1,-10.103273911246383
[H][C@@](CC1=CC=CC(=C1)C(O)=O)(NC(C)=O)B(O)O,-2.097371932398265
C[C@@H](COC1=CC=C(C=C1)[C@@H]1OC2=CC=C(O)C=C2S[C@H]1C1=CC=C(O)C=C1)N1CCCC1,-5.805027831504414
NC(N)=NC1=NC(=CS1)C1=CC=C(CNC2=NC3=C(N2)C=CC=C3)S1,-3.040715597719475
CCCCCC[C@](O)(CN1C=CN=C1)C1=CC=C(Cl)C=C1Cl,-10.73816917199372
OCCCCCCCCCCCCBr,-6.262140494467449
CC(=O)NCCSSCCNC(=O)[C@H]1CC[C@@H](CC1)NC(=O)C1=NC=CN=C1C(O)=O,-8.472778181242925
[H][C@]1(CSC(=O)N1)[C@@]1(O)C[C@@]2([H])C[C@@]([H])(CC[C@]([H])(C)\C=C/C=C\CC\C(C)=C/C(=O)O2)O1,-0.8829972151830331
OC(=O)C(=O)NC1=C(C=CC=C1)C(O)=O,-8.90241078286046
NC1=NC2=C(N=CN2[C@@H]2O[C@@H](CO[P@](O)(=O)O[P@@](N)(O)=O)[C@H](O)[C@H]2O)C(=O)N1,-4.192769142416974
CCCC[C@@H](CN(O)C=O)C(O)=O,-11.133638474465863
OB(O)C1=CC=C(C=C1)C1=CC=C(C=C1)B(O)O,-3.529018791798832
[H][C@@](C)(NC)C(=O)N[C@]([H])(C(=O)N1CCC[C@@]1([H])C(=O)N[C@]1([H])CCCC2=C1C=CC=C2)C(C)(C)C,-3.773810763450407
O[C@H]([C@@H](O)[C@H](OCC1=CC=CC=C1F)C(=O)N[C@H]1[C@H](O)CC2=CC=CC=C12)[C@H](OCC1=CC=CC=C1F)C(=O)N[C@H]1[C@H](O)CC2=CC=CC=C12,0.5201844035708961
OC[C@@H](O)[C@H](O)[C@@H](O)COP(O)(O)=O,-0.3105366876030833
ClC1=C(CN2CCCC2=N)NC(=O)NC1=O,-7.22189302836599
OC[C@@H]1O[C@H](OC2=CC=C(C=C2)[N+]([O-])=O)[C@@H](O)[C@H](O)[C@H]1O,-3.204850881857758
NC1=C(C=C(NC2=CC=C(NC3=NC(Cl)=NC(NC4=CC=CC=C4S(O)(=O)=O)=N3)C(=C2)S(O)(=O)=O)C2=C1C(=O)C1=CC=CC=C1C2=O)S(O)(=O)=O,0.7982457218024411
CC[C@@H](C)[C@H](NCC1=C(O)C(C)=NC=C1COP(O)(O)=O)C(O)=O,-10.432154067022324
COC1=C(O)C=CC2=C1C=C(C1=C2C2=C(OCO2)C=C1C(O)=O)[N+]([O-])=O,-5.13497813634624
OC(=O)C(=O)CC([O-])=O,-5.147539390466962
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](NC(=O)CNC(=O)CNC(=O)CN)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0.06470379301017741
CC1=CC(=O)OC2=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC=C12,-7.79155210225162
CO[C@@H]1[C@H](CC[C@@](O)(C)C1[C@@]1(C)O[C@@H]1CC=C(C)C)OC(=O)\C=C\C=C\C=C\C=C\C(O)=O,-2.0077935166168945
CCCCCCC(N)=O,-5.460846937881079
CCCNC(=[NH2+])NCCC[C@H](N)C(O)=O,-8.619081833431121
OC[C@@H]1O[C@H](OCC[C@@H]2CO2)[C@@H](O)[C@H](O)[C@H]1O,-9.630745404890499
CCN=O,-5.162578335150288
O=C(NC1=CC(=NN1)C1CC1)C1=CC=CC=C1,-7.610056218892168
C[N+](C)(C)C[C@H](O)CC(O)=O,-1.3640620025584884
NC(=O)CC(O)=O,-3.827120675561546
OP(O)(=O)C(F)(F)C1=CC=C(CC(CC2=CC=C(C=C2)C(F)(F)P(O)(O)=O)(N2N=NC3=C2C=CC=C3)C2=CC=C(F)C(F)=C2)C=C1,-13.558616305664811
[H][C@@](CC1=CC=CC=C1)(NC(=O)NO)C(O)=O,-12.545556023553873
CC1=CC2=C(N=C3C(=O)NC(=O)N=C3N2C[C@@H](O)[C@@H](O)[C@H](O)CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](O)[C@H]2O)N2C=NC3=C2N=CN=C3N)C(O)=C1C,-10.578642893904513
N[C@H](CC(O)=O)C(O)=O,1.8267346193167007
O=C1C=C(OC2=C1C=CC=C2C1=CC=CC=C1)N1CCOCC1,-15.496668923585753
N[C@H]1[C@H](O)O[C@H](COP(O)(O)=O)[C@H](O)[C@@H]1O,-4.64182784601536
[H][C@]1(CO)O[C@@]([H])(OC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)[C@]([H])(F)[C@@]([H])(O)[C@]1([H])O,-2.741035384916303
[H][C@@](C)(CCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C,-2.9898594283053863
COC1=CC=C(C=C1OC1CCCC1)C(\C)=N\OC(N)=O,-9.17546932965911
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@](O)(=O)OP(O)(O)=O)[C@H]2O[V](=O)(=O)O[C@H]12,1.1233885708203872
OC(=O)C(=O)NC1=C(C=C(I)C=C1)C(O)=O,-5.0762141911212915
C[P@@](O)(=O)CC[C@@H](N)C(O)=O,-11.721751625228038
OCN(O)[C@@H](CCCN1C(=O)N[C@]2(O[C@@H](COP(O)(O)=O)[C@H](O)[C@H]2O)C1=O)C(O)=O,-5.183812434178056
COC1=CC=C2N(C=NC2=C1)[C@@H]1O[C@@H](CO)[C@H](O[P@@]([O-])(=O)O[C@H](C)CNC(=O)CC[C@]2(C)[C@@H](CC(N)=O)C3=[N+]4C2=C(C)C2=[N+]5C(=CC6=[N+]7C(=C(C)C8=[N+]([C@]3(C)[C@](C)(CC(N)=O)[C@@H]8CCC(N)=O)[Co@@]457)[C@](C)(CC(N)=O)[C@@H]6CCC(N)=O)C(C)(C)[C@@H]2CCC(N)=O)[C@H]1O,-4.500473882969701
CC1=CC=CC=C1CNC(=O)[C@H]1N(CSC1(C)C)C(=O)[C@@H](O)[C@@H](CC1=CC=CC=C1)NC(=O)C1=CC=CC(O)=C1C,-4.862300424242762
[H][C@](S)(CC1=CC=CC=C1)C(=O)NCC(=O)N1[C@@]([H])(CC[C@]1([H])C1=CC=CC=C1)C(O)=O,0.9842341848494199
OC[C@@H]1C[C@H](O)[C@@H](O)[C@H](O)O1,-3.946526473294203
COC1=CC=C2C=[N+](CCCCCCCCN3C(=O)C4=CC=CC=C4C3=O)CC[C@]34C=C[C@@H](O)C[C@H]3OC1=C24,-5.132257106059805
[H][C@]12CS[C@@]([H])(CCCC(O)=O)[C@@]1([H])NC(=O)N2,-9.840305100768044
N[C@H](C(O)=O)C1=CC=C(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)C=C1,-4.777802092234529
OCC(CO)(CO)NCCCNC(CO)(CO)CO,-0.7698455131696713
CC(=O)N[C@H](CC1=CC=CC2=C1C=CC=C2)[B-](O)(O)OC[C@H](N)C(O)=O,-5.093283164062588
N[C@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O,-0.8041253696443931
